"Volg nr.";ID-ON;"SR- Schadenr";"Datum Opname";"Status Schade";Proces;"Status proces";Opmerking1;Bron;"Datum Schouw";Weg;Baan;DVK;Strook;"Hm van";"Tot Hm";"Verl.
168;168;U562S181030114024;U562S181030114024;;;12-11-2018;12-11-2018;Open;Open;;;Plan;Plan;;;ON;ON;30-10-2018;30-10-2018;A50;A50;HRR;HRR;;;2R-R;2R-R;218,83;218,83;218,83;218,83;Ja;Ja;Nee;Nee;;;;;3;3;"Gat in rechter rijspoor";"Gat in rechter rijspoor";;;;;;;;;ZOEAB;ZOEAB;;;;;31-12-2018;31-12-2018;;;;;;;HB;HB;10;10;Ja;Ja;;;;;;;HB-009;HB-009;12-12-2018;12-12-2018;HB-009;HB-009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;169;U562S181030115741;U562S181030115741;;;12-11-2018;12-11-2018;Open;Open;;;Plan;Plan;;;ON;ON;30-10-2018;30-10-2018;A50;A50;HRR;HRR;;;1R-R;1R-R;224,3;224,3;224,3;224,3;Ja;Ja;Nee;Nee;;;;;3;3;"Gaten op de aslijn ";"Gaten op de aslijn ";;;;;;;;;ZOEAB;ZOEAB;;;;;31-12-2018;31-12-2018;;;;;;;HB;HB;10;10;Ja;Ja;;;;;;;HB-009;HB-009;12-12-2018;12-12-2018;HB-009;HB-009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;170;U562S181030122350;U562S181030122350;;;12-11-2018;12-11-2018;Open;Open;;;Hold;Hold;"Mogelijk met LVO mee";"Mogelijk met LVO mee";ON;ON;30-10-2018;30-10-2018;A50;A50;HRR;HRR;;;3R-R;3R-R;229,775;229,775;229,775;229,775;Ja;Ja;Nee;Nee;;;;;3;3;"Diverse gaten.";"Diverse gaten.";;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;HB;HB;10;10;Ja;Ja;;;;;;;HB-006;HB-006;;;;;;;;;"On Hold, mogelijk binnen LVO";"On Hold, mogelijk binnen LVO";;;;;;;;;;;;;;;;;;;;;;;;;;
171;171;U562S181030123355;U562S181030123355;;;12-11-2018;12-11-2018;Veilig;Veilig;Spoed;Spoed;Plan;Plan;;;ON;ON;30-10-2018;30-10-2018;A28;A28;HRR;HRR;;;4R-R;4R-R;91,15;91,15;91,15;91,15;Ja;Ja;Ja;Ja;;;;;3;3;"Diverse gaten tegen de kantstreep ";"Diverse gaten tegen de kantstreep ";;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;HB;HB;12;12;Ja;Ja;;;29-11-2018;29-11-2018;;;HB-006;HB-006;15-11-2018;15-11-2018;HB-006;HB-006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;172;U562S181030012125;U562S181030012125;;;12-11-2018;12-11-2018;Veilig;Veilig;Spoed;Spoed;Plan;Plan;;;ON;ON;30-10-2018;30-10-2018;A28;A28;HRR;HRR;;;3R-R;3R-R;91,7;91,7;91,7;91,7;Ja;Ja;Ja;Ja;;;;;3;3;"Gaten t.h.v. Lus.";"Gaten t.h.v. Lus.";;;;;;;;;ZOABTW;ZOABTW;Ja;Ja;;;;;;;;;;;HB;HB;12;12;Ja;Ja;;;29-11-2018;29-11-2018;;;HB-006;HB-006;15-11-2018;15-11-2018;HB-006;HB-006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;173;U562S181030013437;U562S181030013437;;;12-11-2018;12-11-2018;Veilig;Veilig;Spoed;Spoed;Plan;Plan;;;ON;ON;30-10-2018;30-10-2018;A28;A28;HRR;HRR;;;3R-R;3R-R;91,8;91,8;91,8;91,8;Ja;Ja;Ja;Ja;;;;;3;3;Gat;Gat;;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;HB;HB;12;12;Ja;Ja;;;29-11-2018;29-11-2018;;;HB-006;HB-006;15-11-2018;15-11-2018;HB-006;HB-006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;174;U341S181031115931;U341S181031115931;;;12-11-2018;12-11-2018;Veilig;Veilig;Spoed;Spoed;Plan;Plan;;;ON;ON;31-10-2018;31-10-2018;A28;A28;HRL;HRL;;;2R-L;2R-L;116,5;116,5;116,5;116,5;Nee;Nee;Nee;Nee;;;;;3;3;"Beginnend gat";"Beginnend gat";;;;;;;;;ZOAB+;ZOAB+;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;29-11-2018;29-11-2018;;;HB-006;HB-006;15-11-2018;15-11-2018;HB-006;HB-006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;175;U341S181031022751;U341S181031022751;;;12-11-2018;12-11-2018;Veilig;Veilig;Spoed;Spoed;Plan;Plan;;;ON;ON;31-10-2018;31-10-2018;A28;A28;HRL;HRL;;;3R-L;3R-L;113,2;113,2;113,2;113,2;Nee;Nee;Ja;Ja;;;;;3;3;"Kleine gaten";"Kleine gaten";;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;HB;HB;11;11;Ja;Ja;;;29-11-2018;29-11-2018;;;HB-006;HB-006;15-11-2018;15-11-2018;HB-006;HB-006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;176;U341S181031023456;U341S181031023456;;;12-11-2018;12-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;"tot volgend LVO voorstel";"tot volgend LVO voorstel";ON;ON;31-10-2018;31-10-2018;A28;A28;HRL;HRL;;;3R-L;3R-L;103,1;103,1;103,1;103,1;Nee;Nee;Ja;Ja;;;;;3;3;"Langscheuren en rafeling";"Langscheuren en rafeling";;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;MON;MON;"tot volgend LVO voorstel";"tot volgend LVO voorstel";Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;177;U341S181031030018;U341S181031030018;;;12-11-2018;12-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;"tot GO 2020";"tot GO 2020";ON;ON;31-10-2018;31-10-2018;A1;A1;HRR;HRR;;;3R-R;3R-R;107,183;107,183;107,183;107,183;Ja;Ja;Ja;Ja;;;;;2;2;Rafeling;Rafeling;;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;MON;MON;"tot GO 2020";"tot GO 2020";Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;178;U341S181031030427;U341S181031030427;;;12-11-2018;12-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;"tot volgend LVO voorstel";"tot volgend LVO voorstel";ON;ON;31-10-2018;31-10-2018;A28;A28;HRL;HRL;;;3R-L;3R-L;112,7;112,7;112,8;112,8;Nee;Nee;Ja;Ja;;;;;3;3;"Rafeling en spoorvorming";"Rafeling en spoorvorming";;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;MON;MON;"tot volgend LVO voorstel";"tot volgend LVO voorstel";Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;179;C-541;C-541;;;12-11-2018;12-11-2018;Open;Open;Garantie;Garantie;Hold;Hold;;;WIS;WIS;12-11-2018;12-11-2018;A28;A28;HRL;HRL;;;2R-L;2R-L;109,7;109,7;109,7;109,7;Nee;Nee;Ja;Ja;;;;;3;3;Gaten;Gaten;;;;;;;;;ZOAB+;ZOAB+;;;;;15-10-2022;15-10-2022;;;;;;;HB;HB;11;11;Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;180;U562S181112094953;U562S181112094953;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRR;HRR;;;3R-R;3R-R;107,89;107,89;107,9;107,9;Ja;Ja;Ja;Ja;;;;;3;3;Gaten;Gaten;;;;;;;;;ZOABTW;ZOABTW;Ja;Ja;;;31-12-2021;31-12-2021;;;;;;;KA;KA;"Afgieten reomix / bitumen";"Afgieten reomix / bitumen";Ja;Ja;;;;;;;HB-007;HB-007;29-11-2018;29-11-2018;HB-007;HB-007;;;"? 8.600,00";"? 8.600,00";;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;181;U562S181112095653;U562S181112095653;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;2R-L;2R-L;108,62;108,62;108,6;108,6;Ja;Ja;Ja;Ja;;;;;3;3;Gaten;Gaten;3;3;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;HB;HB;12;12;Ja;Ja;;;;;;;HB-007;HB-007;29-11-2018;29-11-2018;HB-007;HB-007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;182;U562S181112101616;U562S181112101616;;;19-11-2018;19-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;2R-L;2R-L;108,1;108,1;108,1;108,1;Ja;Ja;Ja;Ja;;;;;3;3;"Rafeling en gaten";"Rafeling en gaten";3;3;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;RB;RB;;;Ja;Ja;Ja;Ja;;;;;UP-008;UP-008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;183;U562S181112102416;U562S181112102416;;;19-11-2018;19-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;2R-L;2R-L;107,775;107,775;107,775;107,775;Ja;Ja;Ja;Ja;;;;;3;3;Gaten;Gaten;2;2;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;RB;RB;;;Ja;Ja;Ja;Ja;;;;;UP-008;UP-008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;184;U562S181112102832;U562S181112102832;;;19-11-2018;19-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;2R-L;2R-L;107,5;107,5;107,5;107,5;Ja;Ja;Ja;Ja;;;;;3;3;"Gaten en dwarsscheuren";"Gaten en dwarsscheuren";;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;RB;RB;;;Ja;Ja;Ja;Ja;;;;;UP-008;UP-008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;185;U562S181112103311;U562S181112103311;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;2R-L;2R-L;107,27;107,27;107,27;107,27;Ja;Ja;Ja;Ja;;;;;3;3;Gaten;Gaten;2;2;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;HB;HB;12;12;Ja;Ja;;;;;;;HB-007;HB-007;29-11-2018;29-11-2018;HB-007;HB-007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;187;U562S181112110627;U562S181112110627;;;19-11-2018;19-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;2R-L;2R-L;80,81;80,81;80,81;80,81;Nee;Nee;Nee;Nee;;;;;3;3;Gat;Gat;1;1;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;BB;BB;;;Ja;Ja;Ja;Ja;;;;;UP-009;UP-009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;189;U562S181112112136;U562S181112112136;;;19-11-2018;19-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;1I-L;1I-L;77,55;77,55;77,55;77,55;Nee;Nee;Nee;Nee;;;;;2;2;Dwarsscheuren;Dwarsscheuren;3;3;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;BB;BB;;;Ja;Ja;Ja;Ja;;;;;UP-009;UP-009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;190;U562S181112113107;U562S181112113107;;;19-11-2018;19-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;"1R-L; 2R-L";"1R-L; 2R-L";71,8;71,8;71,8;71,8;Nee;Nee;Nee;Nee;;;;;2;2;Gaten;Gaten;;;;;;;;;ZOAB;ZOAB;Ja;Ja;;;;;;;;;;;RB;RB;;;Ja;Ja;Ja;Ja;;;;;UP-009;UP-009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;191;U562S181112114218;U562S181112114218;;;19-11-2018;19-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;2R-L;2R-L;69,8;69,8;69,8;69,8;Nee;Nee;Nee;Nee;;;;;3;3;Gat;Gat;1;1;;;;;;;ZOAB;ZOAB;Ja;Ja;;;;;;;;;;;RB;RB;;;Ja;Ja;Ja;Ja;;;;;UP-009;UP-009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;192;U562S181112114811;U562S181112114811;;;19-11-2018;19-11-2018;Open;Open;LVO;LVO;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;2R-L;2R-L;69,59;69,59;69,59;69,59;Nee;Nee;Nee;Nee;;;;;3;3;Gaten;Gaten;;;;;;;;;ZOAB;ZOAB;Ja;Ja;;;;;;;;;;;RB;RB;;;Ja;Ja;Ja;Ja;;;;;UP-009;UP-009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;193;U562S181112115153;U562S181112115153;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;1R-L;1R-L;58,95;58,95;58,95;58,95;Nee;Nee;Nee;Nee;;;;;3;3;Gat;Gat;1;1;;;;;;;ZOAB+;ZOAB+;Ja;Ja;;;;;;;;;;;KA;KA;"Afgieten reomix / bitumen";"Afgieten reomix / bitumen";Ja;Ja;;;;;;;HB-008;HB-008;29-11-2018;29-11-2018;HB-008;HB-008;;;"? 10.900,00";"? 10.900,00";;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;194;U562S181112120813;U562S181112120813;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRL;HRL;;;1I-L;1I-L;48,07;48,07;48,07;48,07;Ja;Ja;Ja;Ja;;;;;3;3;Gaten;Gaten;;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;HB;HB;12;12;Ja;Ja;;;;;;;HB-007;HB-007;29-11-2018;29-11-2018;HB-007;HB-007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;195;U562S181112122903;U562S181112122903;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRR;HRR;;;2R-R;2R-R;76,08;76,08;76,08;76,08;Nee;Nee;Nee;Nee;;;;;3;3;"Gat en rafeling";"Gat en rafeling";1;1;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;;;;;HB-008;HB-008;29-11-2018;29-11-2018;HB-008;HB-008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;196;U562S181112012340;U562S181112012340;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRR;HRR;;;1R-R;1R-R;79,35;79,35;79,35;79,35;Nee;Nee;Nee;Nee;;;;;3;3;Gat;Gat;1;1;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;;;;;HB-008;HB-008;29-11-2018;29-11-2018;HB-008;HB-008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;197;U562S181112013053;U562S181112013053;;;19-11-2018;19-11-2018;Open;Open;;;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRR;HRR;;;2R-R;2R-R;82,62;82,62;82,62;82,62;Nee;Nee;Nee;Nee;;;;;3;3;Gat;Gat;1;1;;;;;;;DAD;DAD;;;;;31-12-2018;31-12-2018;;;;;;;HB;HB;9;9;Ja;Ja;;;;;;;HB-009;HB-009;12-12-2018;12-12-2018;HB-009;HB-009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;198;U562S181112013937;U562S181112013937;;;19-11-2018;19-11-2018;Open;Open;Garantie;Garantie;Hold;Hold;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRR;HRR;;;2R-R;2R-R;86;86;86;86;Ja;Ja;Ja;Ja;;;;;3;3;"Gaten van boorkernen";"Gaten van boorkernen";;;;;;;;;ZOAB;ZOAB;;;;;30-4-2019;30-4-2019;;;;;;;KA;KA;"Afgieten reomix / bitumen";"Afgieten reomix / bitumen";Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;199;U562S181112091143;U562S181112091143;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRR;HRR;;;1I-R;1I-R;95,75;95,75;95,75;95,75;Ja;Ja;Ja;Ja;;;;;3;3;Gaten;Gaten;;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;HB;HB;12;12;Ja;Ja;;;;;;;HB-007;HB-007;29-11-2018;29-11-2018;HB-007;HB-007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;200;U562S181112092713;U562S181112092713;;;19-11-2018;19-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRR;HRR;;;"1R-R, 2R-R, 3R-R";"1R-R, 2R-R, 3R-R";107,4;107,4;107,4;107,4;Ja;Ja;Ja;Ja;;;;;1;1;Dwarsscheur;Dwarsscheur;;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;MON;MON;;;Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;201;U562S181112094124;U562S181112094124;;;19-11-2018;19-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRR;HRR;;;1I-R;1I-R;107,41;107,41;107,41;107,41;Ja;Ja;Ja;Ja;;;;;2;2;Rafeling;Rafeling;;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;RB;RB;;;Ja;Ja;Ja;Ja;;;;;UP-007;UP-007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;202;U562S181112094526;U562S181112094526;;;19-11-2018;19-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;;;ON;ON;12-11-2018;12-11-2018;A1;A1;HRR;HRR;;;"2R-R, 3R-R";"2R-R, 3R-R";107,48;107,48;107,48;107,48;Ja;Ja;Ja;Ja;;;;;2;2;Dwarsscheuren;Dwarsscheuren;;;;;;;;;ZOABTW;ZOABTW;;;;;;;;;;;;;MON;MON;;;Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;203;U562S181115113118;U562S181115113118;;;19-11-2018;19-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;;;ON;ON;15-11-2018;15-11-2018;A1;A1;HRL;HRL;d;d;1R-L;1R-L;84,525;84,525;84,525;84,525;Nee;Nee;Ja;Ja;;;;;2;2;Langsscheur;Langsscheur;;;;;;;;;SMA;SMA;;;;;;;;;;;;;MON;MON;;;Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;204;U562S181115113645;U562S181115113645;;;19-11-2018;19-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;;;ON;ON;15-11-2018;15-11-2018;A1;A1;HRL;HRL;d;d;1R-L;1R-L;84,1;84,1;84,1;84,1;Nee;Nee;Ja;Ja;;;;;2;2;Langsscheur;Langsscheur;;;;;;;;;SMA;SMA;;;;;;;;;;;;;MON;MON;;;Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;205;U562S181115114120;U562S181115114120;;;19-11-2018;19-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;;;ON;ON;15-11-2018;15-11-2018;A1;A1;HRL;HRL;c;c;1U-L/1R-L;1U-L/1R-L;79,5;79,5;79,4;79,4;Nee;Nee;Nee;Nee;;;;;2;2;"Langs- en dwarsscheuren en rafeling";"Langs- en dwarsscheuren en rafeling";;;;;;;;;ZOAB;ZOAB;;;;;;;;;;;;;RB;RB;;;Ja;Ja;Ja;Ja;;;;;UP-009;UP-009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;206;U562S181115114942;U562S181115114942;;;19-11-2018;19-11-2018;Open;Open;Monitoren;Monitoren;Hold;Hold;;;ON;ON;15-11-2018;15-11-2018;A1;A1;HRL;HRL;c;c;1R-L;1R-L;79,35;79,35;79,35;79,35;Nee;Nee;Nee;Nee;;;;;2;2;Rafeling;Rafeling;;;;;;;;;SMA;SMA;;;;;;;;;;;;;MON;MON;;;Ja;Ja;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;207;U562S181115115717;U562S181115115717;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;15-11-2018;15-11-2018;A1;A1;HRL;HRL;d;d;1R-L;1R-L;69,3;69,3;69,3;69,3;Nee;Nee;Nee;Nee;;;;;3;3;"Langs- en dwarsscheuren, rafeling en gaten";"Langs- en dwarsscheuren, rafeling en gaten";2;2;;;;;;;SMA;SMA;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;;;;;HB-008;HB-008;29-11-2018;29-11-2018;HB-008;HB-008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;208;U562S181115121352;U562S181115121352;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;15-11-2018;15-11-2018;A1;A1;HRR;HRR;b;b;1R-R;1R-R;69,95;69,95;69,95;69,95;Nee;Nee;Nee;Nee;;;;;3;3;Dwarsscheuren;Dwarsscheuren;;;;;;;;;SMA;SMA;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;;;;;HB-008;HB-008;29-11-2018;29-11-2018;HB-008;HB-008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;209;U562S181115010927;U562S181115010927;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;15-11-2018;15-11-2018;A1;A1;HRR;HRR;a;a;1R-R;1R-R;69,63;69,63;69,9;69,9;Nee;Nee;Nee;Nee;;;;;3;3;Dwarsscheuren;Dwarsscheuren;;;;;;;;;SMA;SMA;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;;;;;HB-008;HB-008;29-11-2018;29-11-2018;HB-008;HB-008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;210;U562S181115011535;U562S181115011535;;;19-11-2018;19-11-2018;Open;Open;Spoed;Spoed;Plan;Plan;;;ON;ON;15-11-2018;15-11-2018;A1;A1;HRR;HRR;a;a;1R-R;1R-R;79,78;79,78;79,78;79,78;Nee;Nee;Nee;Nee;;;;;3;3;"Dwarsscheuren en gaten";"Dwarsscheuren en gaten";;;;;;;;;SMA;SMA;;;;;;;;;;;;;HB;HB;9;9;Ja;Ja;;;;;;;HB-008;HB-008;29-11-2018;29-11-2018;HB-008;HB-008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
